"ID","CSys ID","X","Y","Z","2..Simcenter NASTRAN Case 1, 3..T2 Translation"
8682,0,0.004943,0.424,0.0059933,0.
8683,0,0.0088184,0.424,0.007158,0.
8684,0,0.0127996,0.424,0.0079417,0.
8685,0,0.0168187,0.424,0.0084583,0.
8687,0,0.0249117,0.424,0.0089755,0.
8688,0,0.028964,0.424,0.0090362,0.
8689,0,0.0330166,0.424,0.0089574,0.
8690,0,0.0370682,0.424,0.0087685,0.
8691,0,0.0411175,0.424,0.0084991,0.
8692,0,0.0451632,0.424,0.0081785,0.
8693,0,0.0492036,0.424,0.0078264,0.
8694,0,0.0532368,0.424,0.0074081,0.
8695,0,0.0572634,0.424,0.0069279,0.
8696,0,0.0612844,0.424,0.0063988,0.
8698,0,0.0693143,0.424,0.0052473,0.
8699,0,0.0733239,0.424,0.0046396,0.
8700,0,0.077327,0.424,0.003991,0.
8701,0,0.0813236,0.424,0.0033034,0.
8702,0,0.085314,0.424,0.00258,0.
8703,0,0.0892984,0.424,0.0018239,0.
8704,0,0.0049481,0.428,0.0059934,0.
8705,0,0.0088235,0.428,0.007158,0.
8706,0,0.0128047,0.428,0.0079417,0.
8707,0,0.0168238,0.428,0.0084583,0.
8709,0,0.0249168,0.428,0.0089756,0.
8710,0,0.028969,0.428,0.0090363,0.
8711,0,0.0330216,0.428,0.0089574,0.
8712,0,0.0370733,0.428,0.0087686,0.
8713,0,0.0411226,0.428,0.0084991,0.
8714,0,0.0451682,0.428,0.0081785,0.
8715,0,0.0492087,0.428,0.0078265,0.
8716,0,0.0532419,0.428,0.0074082,0.
8717,0,0.0572685,0.428,0.0069279,0.
8718,0,0.0612895,0.428,0.0063989,0.
8720,0,0.0693194,0.428,0.0052473,0.
8721,0,0.073329,0.428,0.0046397,0.
8722,0,0.077332,0.428,0.0039911,0.
8723,0,0.0813287,0.428,0.0033035,0.
8724,0,0.0853191,0.428,0.0025801,0.
8725,0,0.0893034,0.428,0.001824,0.
8726,0,0.0049531,0.432,0.0059934,0.
8727,0,0.0088286,0.432,0.0071581,0.
8728,0,0.0128097,0.432,0.0079418,0.
8729,0,0.0168289,0.432,0.0084584,0.
8731,0,0.0249218,0.432,0.0089757,0.
8732,0,0.0289741,0.432,0.0090363,0.
8733,0,0.0330267,0.432,0.0089575,0.
8734,0,0.0370783,0.432,0.0087687,0.
8735,0,0.0411276,0.432,0.0084992,0.
8736,0,0.0451733,0.432,0.0081786,0.
8737,0,0.0492138,0.432,0.0078265,0.
8738,0,0.0532469,0.432,0.0074082,0.
8739,0,0.0572735,0.432,0.006928,0.
8740,0,0.0612946,0.432,0.0063989,0.
8742,0,0.0693245,0.432,0.0052474,0.
8743,0,0.073334,0.432,0.0046398,0.
8744,0,0.0773371,0.432,0.0039911,0.
8745,0,0.0813337,0.432,0.0033035,0.
8746,0,0.0853241,0.432,0.0025801,0.
8747,0,0.0893085,0.432,0.001824,0.
8748,0,0.0049582,0.436,0.0059935,0.
8749,0,0.0088336,0.436,0.0071582,0.
8750,0,0.0128148,0.436,0.0079418,0.
8751,0,0.016834,0.436,0.0084584,0.
8753,0,0.0249269,0.436,0.0089757,0.
8754,0,0.0289792,0.436,0.0090364,0.
8755,0,0.0330318,0.436,0.0089576,0.
8756,0,0.0370834,0.436,0.0087687,0.
8757,0,0.0411327,0.436,0.0084993,0.
8758,0,0.0451784,0.436,0.0081786,0.
8759,0,0.0492188,0.436,0.0078266,0.
8760,0,0.053252,0.436,0.0074083,0.
8761,0,0.0572786,0.436,0.006928,0.
8762,0,0.0612997,0.436,0.006399,0.
8764,0,0.0693295,0.436,0.0052475,0.
8765,0,0.0733391,0.436,0.0046398,0.
8766,0,0.0773422,0.436,0.0039912,0.
8767,0,0.0813388,0.436,0.0033036,0.
8768,0,0.0853292,0.436,0.0025802,0.
8769,0,0.0893136,0.436,0.0018241,0.
8770,0,0.0049633,0.44,0.0059935,0.
8771,0,0.0088387,0.44,0.0071582,0.
8772,0,0.0128199,0.44,0.0079419,0.
8773,0,0.016839,0.44,0.0084585,0.
8775,0,0.024932,0.44,0.0089758,0.
8776,0,0.0289842,0.44,0.0090364,0.
8777,0,0.0330369,0.44,0.0089576,0.
8778,0,0.0370885,0.44,0.0087688,0.
8779,0,0.0411378,0.44,0.0084993,0.
8780,0,0.0451834,0.44,0.0081787,0.
8781,0,0.0492239,0.44,0.0078266,0.
8782,0,0.0532571,0.44,0.0074084,0.
8783,0,0.0572837,0.44,0.0069281,0.
8784,0,0.0613047,0.44,0.0063991,0.
8786,0,0.0693346,0.44,0.0052475,0.
8787,0,0.0733442,0.44,0.0046399,0.
8788,0,0.0773473,0.44,0.0039913,0.
8789,0,0.0813439,0.44,0.0033037,0.
8790,0,0.0853343,0.44,0.0025802,0.
8791,0,0.0893186,0.44,0.0018241,0.
8792,0,0.0049684,0.444,0.0059936,0.
8793,0,0.0088438,0.444,0.0071583,0.
8794,0,0.012825,0.444,0.0079419,0.
8795,0,0.0168441,0.444,0.0084586,0.
8797,0,0.024937,0.444,0.0089758,0.
8798,0,0.0289893,0.444,0.0090365,0.
8799,0,0.0330419,0.444,0.0089577,0.
8800,0,0.0370935,0.444,0.0087688,0.
8801,0,0.0411428,0.444,0.0084994,0.
8802,0,0.0451885,0.444,0.0081787,0.
8803,0,0.049229,0.444,0.0078267,0.
8804,0,0.0532622,0.444,0.0074084,0.
8805,0,0.0572887,0.444,0.0069282,0.
8806,0,0.0613098,0.444,0.0063991,0.
8808,0,0.0693397,0.444,0.0052476,0.
8809,0,0.0733493,0.444,0.0046399,0.
8810,0,0.0773523,0.444,0.0039913,0.
8811,0,0.0813489,0.444,0.0033037,0.
8812,0,0.0853393,0.444,0.0025803,0.
8813,0,0.0893237,0.444,0.0018242,0.
8814,0,0.0049734,0.448,0.0059936,0.
8815,0,0.0088488,0.448,0.0071583,0.
8816,0,0.01283,0.448,0.007942,0.
8817,0,0.0168492,0.448,0.0084586,0.
8819,0,0.0249421,0.448,0.0089759,0.
8820,0,0.0289944,0.448,0.0090365,0.
8821,0,0.033047,0.448,0.0089577,0.
8822,0,0.0370986,0.448,0.0087689,0.
8823,0,0.0411479,0.448,0.0084994,0.
8824,0,0.0451936,0.448,0.0081788,0.
8825,0,0.049234,0.448,0.0078267,0.
8826,0,0.0532672,0.448,0.0074085,0.
8827,0,0.0572938,0.448,0.0069282,0.
8828,0,0.0613149,0.448,0.0063992,0.
8830,0,0.0693448,0.448,0.0052476,0.
8831,0,0.0733543,0.448,0.00464,0.
8832,0,0.0773574,0.448,0.0039914,0.
8833,0,0.081354,0.448,0.0033038,0.
8834,0,0.0853444,0.448,0.0025804,0.
8835,0,0.0893288,0.448,0.0018243,0.
8836,0,0.0049785,0.452,0.0059937,0.
8837,0,0.0088539,0.452,0.0071584,0.
8838,0,0.0128351,0.452,0.0079421,0.
8839,0,0.0168542,0.452,0.0084587,0.
8841,0,0.0249472,0.452,0.0089759,0.
8842,0,0.0289995,0.452,0.0090366,0.
8843,0,0.0330521,0.452,0.0089578,0.
8844,0,0.0371037,0.452,0.0087689,0.
8845,0,0.041153,0.452,0.0084995,0.
8846,0,0.0451987,0.452,0.0081789,0.
8847,0,0.0492391,0.452,0.0078268,0.
8848,0,0.0532723,0.452,0.0074085,0.
8849,0,0.0572989,0.452,0.0069283,0.
8850,0,0.0613199,0.452,0.0063992,0.
8852,0,0.0693498,0.452,0.0052477,0.
8853,0,0.0733594,0.452,0.00464,0.
8854,0,0.0773625,0.452,0.0039914,0.
8855,0,0.0813591,0.452,0.0033038,0.
8856,0,0.0853495,0.452,0.0025804,0.
8857,0,0.0893338,0.452,0.0018243,0.
8858,0,0.0049836,0.456,0.0059938,0.
8859,0,0.008859,0.456,0.0071584,0.
8860,0,0.0128402,0.456,0.0079421,0.
8861,0,0.0168593,0.456,0.0084587,0.
8863,0,0.0249522,0.456,0.008976,0.
8864,0,0.0290045,0.456,0.0090367,0.
8865,0,0.0330571,0.456,0.0089578,0.
8866,0,0.0371087,0.456,0.008769,0.
8867,0,0.041158,0.456,0.0084995,0.
8868,0,0.0452037,0.456,0.0081789,0.
8869,0,0.0492442,0.456,0.0078269,0.
8870,0,0.0532774,0.456,0.0074086,0.
8871,0,0.0573039,0.456,0.0069283,0.
8872,0,0.061325,0.456,0.0063993,0.
8874,0,0.0693549,0.456,0.0052478,0.
8875,0,0.0733645,0.456,0.0046401,0.
8876,0,0.0773675,0.456,0.0039915,0.
8877,0,0.0813642,0.456,0.0033039,0.
8878,0,0.0853545,0.456,0.0025805,0.
8879,0,0.0893389,0.456,0.0018244,0.
8880,0,0.0049886,0.46,0.0059938,0.
8881,0,0.008864,0.46,0.0071585,0.
8882,0,0.0128452,0.46,0.0079422,0.
8883,0,0.0168644,0.46,0.0084588,0.
8885,0,0.0249573,0.46,0.0089761,0.
8886,0,0.0290096,0.46,0.0090367,0.
8887,0,0.0330622,0.46,0.0089579,0.
8888,0,0.0371138,0.46,0.0087691,0.
8889,0,0.0411631,0.46,0.0084996,0.
8890,0,0.0452088,0.46,0.008179,0.
8891,0,0.0492493,0.46,0.0078269,0.
8892,0,0.0532824,0.46,0.0074086,0.
8893,0,0.057309,0.46,0.0069284,0.
8894,0,0.0613301,0.46,0.0063993,0.
8896,0,0.06936,0.46,0.0052478,0.
8897,0,0.0733695,0.46,0.0046402,0.
8898,0,0.0773726,0.46,0.0039915,0.
8899,0,0.0813692,0.46,0.0033039,0.
8900,0,0.0853596,0.46,0.0025805,0.
8901,0,0.089344,0.46,0.0018244,0.
8902,0,0.0049937,0.464,0.0059939,0.
8903,0,0.0088691,0.464,0.0071586,0.
8904,0,0.0128503,0.464,0.0079422,0.
8905,0,0.0168694,0.464,0.0084588,0.
8907,0,0.0249624,0.464,0.0089761,0.
8908,0,0.0290147,0.464,0.0090368,0.
8909,0,0.0330673,0.464,0.008958,0.
8910,0,0.0371189,0.464,0.0087691,0.
8911,0,0.0411682,0.464,0.0084997,0.
8912,0,0.0452139,0.464,0.008179,0.
8913,0,0.0492543,0.464,0.007827,0.
8914,0,0.0532875,0.464,0.0074087,0.
8915,0,0.0573141,0.464,0.0069284,0.
8916,0,0.0613351,0.464,0.0063994,0.
8918,0,0.069365,0.464,0.0052479,0.
8919,0,0.0733746,0.464,0.0046402,0.
8920,0,0.0773777,0.464,0.0039916,0.
8921,0,0.0813743,0.464,0.003304,0.
8922,0,0.0853647,0.464,0.0025806,0.
8923,0,0.0893491,0.464,0.0018245,0.
8924,0,0.0049988,0.468,0.0059939,0.
8925,0,0.0088742,0.468,0.0071586,0.
8926,0,0.0128554,0.468,0.0079423,0.
8927,0,0.0168745,0.468,0.0084589,0.
8929,0,0.0249675,0.468,0.0089762,0.
8930,0,0.0290197,0.468,0.0090368,0.
8931,0,0.0330723,0.468,0.008958,0.
8932,0,0.037124,0.468,0.0087692,0.
8933,0,0.0411733,0.468,0.0084997,0.
8934,0,0.0452189,0.468,0.0081791,0.
8935,0,0.0492594,0.468,0.007827,0.
8936,0,0.0532926,0.468,0.0074088,0.
8937,0,0.0573192,0.468,0.0069285,0.
8938,0,0.0613402,0.468,0.0063995,0.
8940,0,0.0693701,0.468,0.0052479,0.
8941,0,0.0733797,0.468,0.0046403,0.
8942,0,0.0773827,0.468,0.0039917,0.
8943,0,0.0813794,0.468,0.0033041,0.
8944,0,0.0853698,0.468,0.0025806,0.
8945,0,0.0893541,0.468,0.0018245,0.
8946,0,0.0050038,0.472,0.005994,0.
8947,0,0.0088793,0.472,0.0071587,0.
8948,0,0.0128604,0.472,0.0079423,0.
8949,0,0.0168796,0.472,0.008459,0.
8951,0,0.0249725,0.472,0.0089762,0.
8952,0,0.0290248,0.472,0.0090369,0.
8953,0,0.0330774,0.472,0.0089581,0.
8954,0,0.037129,0.472,0.0087692,0.
8955,0,0.0411783,0.472,0.0084998,0.
8956,0,0.045224,0.472,0.0081791,0.
8957,0,0.0492645,0.472,0.0078271,0.
8958,0,0.0532976,0.472,0.0074088,0.
8959,0,0.0573242,0.472,0.0069286,0.
8960,0,0.0613453,0.472,0.0063995,0.
8962,0,0.0693752,0.472,0.005248,0.
8963,0,0.0733848,0.472,0.0046403,0.
8964,0,0.0773878,0.472,0.0039917,0.
8965,0,0.0813844,0.472,0.0033041,0.
8966,0,0.0853748,0.472,0.0025807,0.
8967,0,0.0893592,0.472,0.0018246,0.
8968,0,0.0050089,0.476,0.005994,0.
8969,0,0.0088843,0.476,0.0071587,0.
8970,0,0.0128655,0.476,0.0079424,0.
8971,0,0.0168847,0.476,0.008459,0.
8973,0,0.0249776,0.476,0.0089763,0.
8974,0,0.0290299,0.476,0.0090369,0.
8975,0,0.0330825,0.476,0.0089581,0.
8976,0,0.0371341,0.476,0.0087693,0.
8977,0,0.0411834,0.476,0.0084998,0.
8978,0,0.0452291,0.476,0.0081792,0.
8979,0,0.0492695,0.476,0.0078271,0.
8980,0,0.0533027,0.476,0.0074089,0.
8981,0,0.0573293,0.476,0.0069286,0.
8982,0,0.0613504,0.476,0.0063996,0.
8984,0,0.0693803,0.476,0.005248,0.
8985,0,0.0733898,0.476,0.0046404,0.
8986,0,0.0773929,0.476,0.0039918,0.
8987,0,0.0813895,0.476,0.0033042,0.
8988,0,0.0853799,0.476,0.0025808,0.
8989,0,0.0893643,0.476,0.0018247,0.
8990,0,0.005014,0.48,0.0059941,0.
8991,0,0.0088894,0.48,0.0071588,0.
8992,0,0.0128706,0.48,0.0079425,0.
8995,0,0.0249827,0.48,0.0089763,0.
8996,0,0.0290349,0.48,0.009037,0.
8998,0,0.0371392,0.48,0.0087693,0.
9000,0,0.0452341,0.48,0.0081793,0.
9003,0,0.0573344,0.48,0.0069287,0.
9004,0,0.0613554,0.48,0.0063996,0.
9006,0,0.0693853,0.48,0.0052481,0.
9007,0,0.0733949,0.48,0.0046404,0.
9010,0,0.085385,0.48,0.0025808,0.
9012,0,0.0050191,0.484,0.0059942,0.
9013,0,0.0088945,0.484,0.0071588,0.
9014,0,0.0128757,0.484,0.0079425,0.
9015,0,0.0168948,0.484,0.0084591,0.
9017,0,0.0249877,0.484,0.0089764,0.
9018,0,0.02904,0.484,0.0090371,0.
9019,0,0.0330926,0.484,0.0089582,0.
9020,0,0.0371442,0.484,0.0087694,0.
9021,0,0.0411935,0.484,0.0084999,0.
9022,0,0.0452392,0.484,0.0081793,0.
9023,0,0.0492797,0.484,0.0078273,0.
9024,0,0.0533129,0.484,0.007409,0.
9025,0,0.0573394,0.484,0.0069287,0.
9026,0,0.0613605,0.484,0.0063997,0.
9028,0,0.0693904,0.484,0.0052482,0.
9029,0,0.0734,0.484,0.0046405,0.
9030,0,0.077403,0.484,0.0039919,0.
9031,0,0.0813996,0.484,0.0033043,0.
9032,0,0.08539,0.484,0.0025809,0.
9033,0,0.0893744,0.484,0.0018248,0.
9034,0,0.0050241,0.488,0.0059942,0.
9035,0,0.0088995,0.488,0.0071589,0.
9036,0,0.0128807,0.488,0.0079426,0.
9037,0,0.0168999,0.488,0.0084592,0.
9039,0,0.0249928,0.488,0.0089765,0.
9040,0,0.0290451,0.488,0.0090371,0.
9041,0,0.0330977,0.488,0.0089583,0.
9042,0,0.0371493,0.488,0.0087695,0.
9043,0,0.0411986,0.488,0.0085,0.
9044,0,0.0452443,0.488,0.0081794,0.
9045,0,0.0492848,0.488,0.0078273,0.
9046,0,0.0533179,0.488,0.007409,0.
9047,0,0.0573445,0.488,0.0069288,0.
9048,0,0.0613656,0.488,0.0063997,0.
9050,0,0.0693955,0.488,0.0052482,0.
9051,0,0.073405,0.488,0.0046406,0.
9052,0,0.0774081,0.488,0.0039919,0.
9053,0,0.0814047,0.488,0.0033044,0.
9054,0,0.0853951,0.488,0.0025809,0.
9055,0,0.0893795,0.488,0.0018248,0.
9056,0,0.0050292,0.492,0.0059943,0.
9057,0,0.0089046,0.492,0.007159,0.
9058,0,0.0128858,0.492,0.0079426,0.
9059,0,0.0169049,0.492,0.0084592,0.
9061,0,0.0249979,0.492,0.0089765,0.
9062,0,0.0290502,0.492,0.0090372,0.
9063,0,0.0331028,0.492,0.0089584,0.
9064,0,0.0371544,0.492,0.0087695,0.
9065,0,0.0412037,0.492,0.0085001,0.
9066,0,0.0452494,0.492,0.0081794,0.
9067,0,0.0492898,0.492,0.0078274,0.
9068,0,0.053323,0.492,0.0074091,0.
9069,0,0.0573496,0.492,0.0069288,0.
9070,0,0.0613706,0.492,0.0063998,0.
9072,0,0.0694005,0.492,0.0052483,0.
9073,0,0.0734101,0.492,0.0046406,0.
9074,0,0.0774132,0.492,0.003992,0.
9075,0,0.0814098,0.492,0.0033044,0.
9076,0,0.0854002,0.492,0.002581,0.
9077,0,0.0893845,0.492,0.0018249,0.
9078,0,0.0050343,0.496,0.0059943,0.
9079,0,0.0089097,0.496,0.007159,0.
9080,0,0.0128909,0.496,0.0079427,0.
9081,0,0.01691,0.496,0.0084593,0.
9083,0,0.0250029,0.496,0.0089766,0.
9084,0,0.0290552,0.496,0.0090372,0.
9085,0,0.0331078,0.496,0.0089584,0.
9086,0,0.0371594,0.496,0.0087696,0.
9087,0,0.0412087,0.496,0.0085001,0.
9088,0,0.0452544,0.496,0.0081795,0.
9089,0,0.0492949,0.496,0.0078274,0.
9090,0,0.0533281,0.496,0.0074092,0.
9091,0,0.0573546,0.496,0.0069289,0.
9092,0,0.0613757,0.496,0.0063999,0.
9094,0,0.0694056,0.496,0.0052483,0.
9095,0,0.0734152,0.496,0.0046407,0.
9096,0,0.0774182,0.496,0.0039921,0.
9097,0,0.0814149,0.496,0.0033045,0.
9098,0,0.0854052,0.496,0.002581,0.
9099,0,0.0893896,0.496,0.0018249,0.
9100,0,0.0050393,0.5,0.0059944,0.
9101,0,0.0089147,0.5,0.0071591,0.
9102,0,0.0128959,0.5,0.0079427,0.
9103,0,0.0169151,0.5,0.0084594,0.
9105,0,0.025008,0.5,0.0089766,0.
9106,0,0.0290603,0.5,0.0090373,0.
9107,0,0.0331129,0.5,0.0089585,0.
9108,0,0.0371645,0.5,0.0087696,0.
9109,0,0.0412138,0.5,0.0085002,0.
9110,0,0.0452595,0.5,0.0081795,0.
9111,0,0.0493,0.5,0.0078275,0.
9112,0,0.0533331,0.5,0.0074092,0.
9113,0,0.0573597,0.5,0.006929,0.
9114,0,0.0613808,0.5,0.0063999,0.
9116,0,0.0694107,0.5,0.0052484,0.
9117,0,0.0734202,0.5,0.0046407,0.
9118,0,0.0774233,0.5,0.0039921,0.
9119,0,0.0814199,0.5,0.0033045,0.
9120,0,0.0854103,0.5,0.0025811,0.
9121,0,0.0893947,0.5,0.001825,0.
9122,0,0.0050444,0.504,0.0059944,0.
9123,0,0.0089198,0.504,0.0071591,0.
9124,0,0.012901,0.504,0.0079428,0.
9125,0,0.0169201,0.504,0.0084594,0.
9127,0,0.0250131,0.504,0.0089767,0.
9128,0,0.0290654,0.504,0.0090373,0.
9129,0,0.033118,0.504,0.0089585,0.
9130,0,0.0371696,0.504,0.0087697,0.
9131,0,0.0412189,0.504,0.0085002,0.
9132,0,0.0452646,0.504,0.0081796,0.
9133,0,0.049305,0.504,0.0078275,0.
9134,0,0.0533382,0.504,0.0074093,0.
9135,0,0.0573648,0.504,0.006929,0.
9136,0,0.0613858,0.504,0.0064,0.
9138,0,0.0694157,0.504,0.0052484,0.
9139,0,0.0734253,0.504,0.0046408,0.
9140,0,0.0774284,0.504,0.0039922,0.
9141,0,0.081425,0.504,0.0033046,0.
9142,0,0.0854154,0.504,0.0025812,0.
9143,0,0.0893998,0.504,0.0018251,0.
9144,0,0.0050495,0.508,0.0059945,0.
9145,0,0.0089249,0.508,0.0071592,0.
9146,0,0.0129061,0.508,0.0079429,0.
9147,0,0.0169252,0.508,0.0084595,0.
9149,0,0.0250182,0.508,0.0089768,0.
9150,0,0.0290704,0.508,0.0090374,0.
9151,0,0.033123,0.508,0.0089586,0.
9152,0,0.0371747,0.508,0.0087697,0.
9153,0,0.041224,0.508,0.0085003,0.
9154,0,0.0452696,0.508,0.0081797,0.
9155,0,0.0493101,0.508,0.0078276,0.
9156,0,0.0533433,0.508,0.0074093,0.
9157,0,0.0573699,0.508,0.0069291,0.
9158,0,0.0613909,0.508,0.0064,0.
9160,0,0.0694208,0.508,0.0052485,0.
9161,0,0.0734304,0.508,0.0046408,0.
9162,0,0.0774334,0.508,0.0039922,0.
9163,0,0.0814301,0.508,0.0033046,0.
9164,0,0.0854205,0.508,0.0025812,0.
9165,0,0.0894048,0.508,0.0018251,0.
9166,0,0.0050546,0.512,0.0059946,0.
9167,0,0.00893,0.512,0.0071592,0.
9168,0,0.0129111,0.512,0.0079429,0.
9169,0,0.0169303,0.512,0.0084595,0.
9171,0,0.0250232,0.512,0.0089768,0.
9172,0,0.0290755,0.512,0.0090375,0.
9173,0,0.0331281,0.512,0.0089586,0.
9174,0,0.0371797,0.512,0.0087698,0.
9175,0,0.041229,0.512,0.0085003,0.
9176,0,0.0452747,0.512,0.0081797,0.
9177,0,0.0493152,0.512,0.0078277,0.
9178,0,0.0533483,0.512,0.0074094,0.
9179,0,0.0573749,0.512,0.0069291,0.
9180,0,0.061396,0.512,0.0064001,0.
9182,0,0.0694259,0.512,0.0052486,0.
9183,0,0.0734355,0.512,0.0046409,0.
9184,0,0.0774385,0.512,0.0039923,0.
9185,0,0.0814351,0.512,0.0033047,0.
9186,0,0.0854255,0.512,0.0025813,0.
9187,0,0.0894099,0.512,0.0018252,0.
9188,0,0.0050596,0.516,0.0059946,0.
9189,0,0.008935,0.516,0.0071593,0.
9190,0,0.0129162,0.516,0.007943,0.
9191,0,0.0169354,0.516,0.0084596,0.
9193,0,0.0250283,0.516,0.0089769,0.
9194,0,0.0290806,0.516,0.0090375,0.
9195,0,0.0331332,0.516,0.0089587,0.
9196,0,0.0371848,0.516,0.0087699,0.
9197,0,0.0412341,0.516,0.0085004,0.
9198,0,0.0452798,0.516,0.0081798,0.
9199,0,0.0493202,0.516,0.0078277,0.
9200,0,0.0533534,0.516,0.0074094,0.
9201,0,0.05738,0.516,0.0069292,0.
9202,0,0.0614011,0.516,0.0064002,0.
9204,0,0.069431,0.516,0.0052486,0.
9205,0,0.0734405,0.516,0.004641,0.
9206,0,0.0774436,0.516,0.0039923,0.
9207,0,0.0814402,0.516,0.0033048,0.
9208,0,0.0854306,0.516,0.0025813,0.
9209,0,0.089415,0.516,0.0018252,0.
9210,0,0.0050647,0.52,0.0059947,0.
9211,0,0.0089401,0.52,0.0071594,0.
9212,0,0.0129213,0.52,0.007943,0.
9213,0,0.0169404,0.52,0.0084596,0.
9215,0,0.0250334,0.52,0.0089769,0.
9216,0,0.0290856,0.52,0.0090376,0.
9217,0,0.0331383,0.52,0.0089588,0.
9218,0,0.0371899,0.52,0.0087699,0.
9219,0,0.0412392,0.52,0.0085005,0.
9220,0,0.0452848,0.52,0.0081798,0.
9221,0,0.0493253,0.52,0.0078278,0.
9222,0,0.0533585,0.52,0.0074095,0.
9223,0,0.0573851,0.52,0.0069292,0.
9224,0,0.0614061,0.52,0.0064002,0.
9226,0,0.069436,0.52,0.0052487,0.
9227,0,0.0734456,0.52,0.004641,0.
9228,0,0.0774487,0.52,0.0039924,0.
9229,0,0.0814453,0.52,0.0033048,0.
9230,0,0.0854357,0.52,0.0025814,0.
9231,0,0.08942,0.52,0.0018253,0.
9232,0,0.0050698,0.524,0.0059947,0.
9233,0,0.0089452,0.524,0.0071594,0.
9234,0,0.0129264,0.524,0.0079431,0.
9235,0,0.0169455,0.524,0.0084597,0.
9237,0,0.0250384,0.524,0.008977,0.
9238,0,0.0290907,0.524,0.0090376,0.
9239,0,0.0331433,0.524,0.0089588,0.
9240,0,0.0371949,0.524,0.00877,0.
9241,0,0.0412442,0.524,0.0085005,0.
9242,0,0.0452899,0.524,0.0081799,0.
9243,0,0.0493304,0.524,0.0078278,0.
9244,0,0.0533636,0.524,0.0074096,0.
9245,0,0.0573901,0.524,0.0069293,0.
9246,0,0.0614112,0.524,0.0064003,0.
9248,0,0.0694411,0.524,0.0052487,0.
9249,0,0.0734507,0.524,0.0046411,0.
9250,0,0.0774537,0.524,0.0039925,0.
9251,0,0.0814503,0.524,0.0033049,0.
9252,0,0.0854407,0.524,0.0025814,0.
9253,0,0.0894251,0.524,0.0018253,0.
9254,0,0.0050748,0.528,0.0059948,0.
9255,0,0.0089502,0.528,0.0071595,0.
9256,0,0.0129314,0.528,0.0079431,0.
9257,0,0.0169506,0.528,0.0084598,0.
9259,0,0.0250435,0.528,0.008977,0.
9260,0,0.0290958,0.528,0.0090377,0.
9261,0,0.0331484,0.528,0.0089589,0.
9262,0,0.0372,0.528,0.00877,0.
9263,0,0.0412493,0.528,0.0085006,0.
9264,0,0.045295,0.528,0.0081799,0.
9265,0,0.0493355,0.528,0.0078279,0.
9266,0,0.0533686,0.528,0.0074096,0.
9267,0,0.0573952,0.528,0.0069294,0.
9268,0,0.0614163,0.528,0.0064003,0.
9270,0,0.0694462,0.528,0.0052488,0.
9271,0,0.0734557,0.528,0.0046411,0.
9272,0,0.0774588,0.528,0.0039925,0.
9273,0,0.0814554,0.528,0.0033049,0.
9274,0,0.0854458,0.528,0.0025815,0.
9275,0,0.0894302,0.528,0.0018254,0.
9276,0,0.0050799,0.532,0.0059948,0.
9277,0,0.0089553,0.532,0.0071595,0.
9278,0,0.0129365,0.532,0.0079432,0.
9279,0,0.0169556,0.532,0.0084598,0.
9281,0,0.0250486,0.532,0.0089771,0.
9282,0,0.0291009,0.532,0.0090377,0.
9283,0,0.0331535,0.532,0.0089589,0.
9284,0,0.0372051,0.532,0.0087701,0.
9285,0,0.0412544,0.532,0.0085006,0.
9286,0,0.0453001,0.532,0.00818,0.
9287,0,0.0493405,0.532,0.0078279,0.
9288,0,0.0533737,0.532,0.0074097,0.
9289,0,0.0574003,0.532,0.0069294,0.
9290,0,0.0614213,0.532,0.0064004,0.
9292,0,0.0694512,0.532,0.0052488,0.
9293,0,0.0734608,0.532,0.0046412,0.
9294,0,0.0774639,0.532,0.0039926,0.
9295,0,0.0814605,0.532,0.003305,0.
9296,0,0.0854509,0.532,0.0025816,0.
9297,0,0.0894352,0.532,0.0018255,0.
9298,0,0.005085,0.536,0.0059949,0.
9299,0,0.0089604,0.536,0.0071596,0.
9300,0,0.0129416,0.536,0.0079433,0.
9301,0,0.0169607,0.536,0.0084599,0.
9303,0,0.0250536,0.536,0.0089772,0.
9304,0,0.0291059,0.536,0.0090378,0.
9305,0,0.0331585,0.536,0.008959,0.
9306,0,0.0372101,0.536,0.0087701,0.
9307,0,0.0412594,0.536,0.0085007,0.
9308,0,0.0453051,0.536,0.0081801,0.
9309,0,0.0493456,0.536,0.007828,0.
9310,0,0.0533788,0.536,0.0074097,0.
9311,0,0.0574053,0.536,0.0069295,0.
9312,0,0.0614264,0.536,0.0064004,0.
9314,0,0.0694563,0.536,0.0052489,0.
9315,0,0.0734659,0.536,0.0046412,0.
9316,0,0.0774689,0.536,0.0039926,0.
9317,0,0.0814656,0.536,0.003305,0.
9318,0,0.0854559,0.536,0.0025816,0.
9319,0,0.0894403,0.536,0.0018255,0.
9321,0,0.0089654,0.54,0.0071596,0.
9322,0,0.0129466,0.54,0.0079433,0.
9325,0,0.0250587,0.54,0.0089772,0.
9326,0,0.029111,0.54,0.0090379,0.
9327,0,0.0331636,0.54,0.008959,0.
9328,0,0.0372152,0.54,0.0087702,0.
9330,0,0.0453102,0.54,0.0081801,0.
9333,0,0.0574104,0.54,0.0069295,0.
9334,0,0.0614315,0.54,0.0064005,0.
9336,0,0.0694614,0.54,0.005249,0.
9337,0,0.0734709,0.54,0.0046413,0.
9342,0,0.0050951,0.544,0.005995,0.
9343,0,0.0089705,0.544,0.0071597,0.
9344,0,0.0129517,0.544,0.0079434,0.
