"ID","CSys ID","X","Y","Z","1..Simcenter NASTRAN Case 1, 2..T1 Translation","1..Simcenter NASTRAN Case 1, 3..T2 Translation","1..Simcenter NASTRAN Case 1, 4..T3 Translation"
5233,0,0.0893327,0.452,-0.001825,0.00291758,0.000977915,0.359946
5234,0,0.0049871,0.456,-0.006003,0.0192105,0.00128944,0.0295373
5235,0,0.008859,0.456,-0.007163,0.023778,0.00163774,0.0447657
5236,0,0.0128408,0.456,-0.007926,0.0267865,0.00188338,0.0604352
5237,0,0.0168621,0.456,-0.00844,0.0288168,0.00206131,0.0762695
5239,0,0.0249544,0.456,-0.008979,0.0309586,0.00227723,0.10823
5240,0,0.0290081,0.456,-0.009019,0.0311242,0.00231999,0.124275
5241,0,0.0330626,0.456,-0.008927,0.0307695,0.00232668,0.140204
5242,0,0.037115,0.456,-0.008766,0.0301475,0.00231367,0.15601
5243,0,0.0411615,0.456,-0.008517,0.0291861,0.00227689,0.171718
5244,0,0.0452034,0.456,-0.008194,0.0279389,0.00222031,0.187383
5245,0,0.049242,0.456,-0.007827,0.0265189,0.00215178,0.203054
5246,0,0.0532748,0.456,-0.007401,0.0248641,0.00206845,0.218754
5247,0,0.0573018,0.456,-0.00692,0.0229878,0.00197192,0.234491
5248,0,0.0613238,0.456,-0.006395,0.0209329,0.00186575,0.250258
5249,0,0.0653413,0.456,-0.005835,0.0187358,0.00175312,0.266042
5250,0,0.0693551,0.456,-0.005252,0.0164449,0.00163812,0.281833
5251,0,0.0733645,0.456,-0.004644,0.0140512,0.00152032,0.297631
5252,0,0.077367,0.456,-0.003993,0.0114831,0.00139438,0.31343
5253,0,0.0813631,0.456,-0.003304,0.00875878,0.00126152,0.329237
5254,0,0.0853531,0.456,-0.00258,0.00589101,0.00112202,0.345046
5255,0,0.0893378,0.456,-0.001825,0.00289782,0.000976195,0.360846
5256,0,0.0049922,0.46,-0.006003,0.0191495,0.00127487,0.0305505
5257,0,0.008864,0.46,-0.007163,0.023725,0.00162047,0.0458057
5258,0,0.0128458,0.46,-0.007926,0.0267373,0.00186402,0.0614971
5259,0,0.0168672,0.46,-0.00844,0.0287686,0.00204054,0.0773422
5261,0,0.0249595,0.46,-0.008979,0.0309087,0.00225568,0.109282
5262,0,0.0290131,0.46,-0.009019,0.0310737,0.00229922,0.125294
5263,0,0.0330677,0.46,-0.008927,0.0307193,0.00230741,0.14119
5264,0,0.03712,0.46,-0.008766,0.0300979,0.00229612,0.156973
5265,0,0.0411666,0.46,-0.008517,0.0291366,0.00226112,0.172675
5266,0,0.0452085,0.46,-0.008194,0.027888,0.00220607,0.188353
5267,0,0.0492471,0.46,-0.007827,0.026464,0.00213879,0.204065
5268,0,0.0532799,0.46,-0.007401,0.0248022,0.0020564,0.219831
5269,0,0.0573069,0.46,-0.00692,0.0229165,0.00196064,0.235649
5270,0,0.0613288,0.46,-0.006395,0.0208536,0.00185528,0.251482
5271,0,0.0653464,0.46,-0.005835,0.0186536,0.0017437,0.267293
5272,0,0.0693602,0.46,-0.005252,0.0163665,0.00163015,0.283064
5273,0,0.0733696,0.46,-0.004644,0.0139826,0.0015141,0.298803
5274,0,0.0773721,0.46,-0.003993,0.0114262,0.00138986,0.314532
5275,0,0.0813681,0.46,-0.003304,0.00871312,0.00125838,0.330274
5276,0,0.0853582,0.46,-0.00258,0.00585343,0.00111981,0.346038
5277,0,0.0893428,0.46,-0.001825,0.00286625,0.000974516,0.361806
5278,0,0.0049973,0.464,-0.006003,0.0190917,0.00126087,0.0315659
5279,0,0.0088691,0.464,-0.007163,0.0236732,0.00160436,0.0468423
5280,0,0.0128509,0.464,-0.007926,0.0266887,0.00184591,0.0625526
5281,0,0.0168722,0.464,-0.008439,0.0287168,0.00202071,0.078406
5283,0,0.0249646,0.464,-0.008979,0.0308586,0.00223522,0.110316
5284,0,0.0290182,0.464,-0.009019,0.0310228,0.0022796,0.12629
5285,0,0.0330727,0.464,-0.008927,0.0306687,0.00228934,0.142159
5286,0,0.0371251,0.464,-0.008766,0.0300473,0.00227984,0.157934
5287,0,0.0411717,0.464,-0.008517,0.0290853,0.00224648,0.173643
5288,0,0.0452136,0.464,-0.008194,0.0278348,0.00219267,0.18934
5289,0,0.0492521,0.464,-0.007827,0.0264073,0.00212617,0.205085
5290,0,0.0532849,0.464,-0.007401,0.0247383,0.00204396,0.220917
5291,0,0.057312,0.464,-0.00692,0.0228426,0.00194809,0.236818
5292,0,0.0613339,0.464,-0.006395,0.0207701,0.00184276,0.252728
5293,0,0.0653515,0.464,-0.005835,0.0185658,0.00173184,0.268575
5294,0,0.0693652,0.464,-0.005252,0.0162832,0.00161985,0.284319
5295,0,0.0733747,0.464,-0.004644,0.0139085,0.00150609,0.300001
5296,0,0.0773772,0.464,-0.003993,0.0113633,0.00138425,0.315661
5297,0,0.0813732,0.464,-0.003304,0.00865848,0.00125471,0.331354
5298,0,0.0853633,0.464,-0.00258,0.0058039,0.00111737,0.347088
5299,0,0.0893479,0.464,-0.001825,0.00281993,0.000972818,0.362838
5300,0,0.0050023,0.468,-0.006003,0.0190391,0.00124748,0.0325922
5301,0,0.0088742,0.468,-0.007163,0.0236231,0.00158945,0.0478781
5302,0,0.012856,0.468,-0.007926,0.0266407,0.00182894,0.0636005
5303,0,0.0168773,0.468,-0.008439,0.0286694,0.00200222,0.0794615
5305,0,0.0249696,0.468,-0.008979,0.0308081,0.00221593,0.111329
5306,0,0.0290233,0.468,-0.009019,0.0309715,0.00226123,0.127262
5307,0,0.0330778,0.468,-0.008927,0.0306172,0.00227252,0.14312
5308,0,0.0371302,0.468,-0.008766,0.0299948,0.00226472,0.158913
5309,0,0.0411767,0.468,-0.008516,0.0290268,0.00223275,0.17465
5310,0,0.0452186,0.468,-0.008194,0.027778,0.00218023,0.190367
5311,0,0.0492572,0.468,-0.007827,0.0263475,0.0021142,0.206139
5312,0,0.05329,0.468,-0.007401,0.0246725,0.00203154,0.222018
5313,0,0.057317,0.468,-0.00692,0.0227657,0.00193449,0.238007
5314,0,0.061339,0.468,-0.006395,0.0206825,0.00182813,0.253997
5315,0,0.0653565,0.468,-0.005835,0.0184738,0.00171721,0.269878
5316,0,0.0693703,0.468,-0.005251,0.0161912,0.00160669,0.2856
5317,0,0.0733797,0.468,-0.004644,0.0138311,0.00149641,0.301211
5318,0,0.0773823,0.468,-0.003993,0.0112942,0.00137802,0.316817
5319,0,0.0813783,0.468,-0.003304,0.00859307,0.00125095,0.332483
5320,0,0.0853683,0.468,-0.00258,0.00573977,0.00111484,0.348206
5321,0,0.089353,0.468,-0.001824,0.00275367,0.000970661,0.363945
5322,0,0.0050074,0.472,-0.006002,0.0189898,0.00123454,0.0336392
5323,0,0.0088792,0.472,-0.007163,0.0235768,0.00157578,0.0489228
5324,0,0.0128611,0.472,-0.007926,0.0265933,0.00181303,0.0646418
5325,0,0.0168824,0.472,-0.008439,0.0286219,0.00198456,0.0805013
5327,0,0.0249747,0.472,-0.008979,0.0307576,0.0021979,0.112326
5328,0,0.0290284,0.472,-0.009019,0.0309194,0.00224452,0.128226
5329,0,0.0330829,0.472,-0.008927,0.0305639,0.00225678,0.144105
5330,0,0.0371352,0.472,-0.008766,0.029939,0.0022508,0.159941
5331,0,0.0411818,0.472,-0.008516,0.0289676,0.00222036,0.175717
5332,0,0.0452237,0.472,-0.008194,0.0277159,0.00216894,0.191466
5333,0,0.0492623,0.472,-0.007827,0.0262819,0.00210326,0.207259
5334,0,0.0532951,0.472,-0.0074,0.0246006,0.00201943,0.22315
5335,0,0.0573221,0.472,-0.00692,0.0226916,0.00192052,0.239176
5336,0,0.0613441,0.472,-0.006395,0.0205955,0.00181122,0.255257
5337,0,0.0653616,0.472,-0.005835,0.0183808,0.00169921,0.271181
5338,0,0.0693754,0.472,-0.005251,0.0161091,0.00159076,0.286831
5339,0,0.0733848,0.472,-0.004643,0.0137529,0.00148508,0.302391
5340,0,0.0773873,0.472,-0.003993,0.0112186,0.00137199,0.317997
5341,0,0.0813834,0.472,-0.003304,0.00851477,0.00124773,0.33367
5342,0,0.0853734,0.472,-0.00258,0.00566135,0.00111248,0.349387
5343,0,0.089358,0.472,-0.001824,0.00267686,0.000968282,0.365115
5344,0,0.0050125,0.476,-0.006002,0.0189544,0.00122293,0.0347166
5345,0,0.0088843,0.476,-0.007163,0.0235348,0.00156329,0.0499808
5346,0,0.0128661,0.476,-0.007926,0.02655,0.00179813,0.0656931
5347,0,0.0168874,0.476,-0.008439,0.0285764,0.00196751,0.0815449
5349,0,0.0249798,0.476,-0.008979,0.0307063,0.00218124,0.113339
5350,0,0.0290334,0.476,-0.009019,0.0308675,0.00222949,0.129253
5351,0,0.033088,0.476,-0.008927,0.0305072,0.00224392,0.145141
5352,0,0.0371403,0.476,-0.008766,0.0298783,0.00223651,0.161019
5353,0,0.0411869,0.476,-0.008516,0.0289034,0.00220928,0.176875
5354,0,0.0452288,0.476,-0.008194,0.0276474,0.00215917,0.192637
5355,0,0.0492674,0.476,-0.007827,0.0262149,0.00209311,0.208422
5356,0,0.0533001,0.476,-0.0074,0.0245294,0.00200884,0.224332
5357,0,0.0573272,0.476,-0.00692,0.0226231,0.00190766,0.240319
5358,0,0.0613491,0.476,-0.006395,0.0205345,0.00179258,0.256318
5359,0,0.0653667,0.476,-0.005835,0.0183263,0.00167567,0.272201
5360,0,0.0693805,0.476,-0.005251,0.0160559,0.00157024,0.287863
5361,0,0.0733899,0.476,-0.004643,0.013684,0.00147428,0.303515
5362,0,0.0773924,0.476,-0.003993,0.0111366,0.00136702,0.319191
5363,0,0.0813884,0.476,-0.003304,0.00842994,0.00124526,0.334875
5364,0,0.0853785,0.476,-0.002579,0.00557211,0.00111033,0.350594
5365,0,0.0893631,0.476,-0.001824,0.00259454,0.000965367,0.366299
5366,0,0.0050176,0.48,-0.006002,0.0189376,0.00121445,0.0358558
5367,0,0.0088894,0.48,-0.007163,0.0234984,0.00155079,0.0510551
5368,0,0.0128712,0.48,-0.007926,0.0265104,0.00178423,0.0667529
5371,0,0.0249849,0.48,-0.008979,0.0306582,0.00216811,0.114374
5373,0,0.033093,0.48,-0.008927,0.030453,0.00223091,0.146198
5374,0,0.0371454,0.48,-0.008766,0.0298206,0.00222617,0.162093
5376,0,0.0452339,0.48,-0.008194,0.0275857,0.00214738,0.193794
5377,0,0.0492724,0.48,-0.007827,0.026155,0.00208384,0.209566
5378,0,0.0533052,0.48,-0.0074,0.0244704,0.00200114,0.22546
5385,0,0.0813935,0.48,-0.003304,0.00835695,0.00124182,0.336003
5388,0,0.0050226,0.484,-0.006002,0.0189162,0.00120217,0.0369781
5389,0,0.0088945,0.484,-0.007163,0.0234651,0.0015394,0.0521358
5390,0,0.0128763,0.484,-0.007926,0.0264646,0.00177036,0.0677701
5391,0,0.0168976,0.484,-0.008439,0.0284869,0.00193879,0.0836034
5393,0,0.0249899,0.484,-0.008978,0.0306085,0.00215597,0.11536
5394,0,0.0290436,0.484,-0.009019,0.0307721,0.00220518,0.131256
5395,0,0.0330981,0.484,-0.008926,0.0304069,0.00221872,0.147159
5396,0,0.0371505,0.484,-0.008766,0.0297796,0.00221667,0.163076
5397,0,0.041197,0.484,-0.008516,0.0288005,0.00218556,0.179006
5398,0,0.0452389,0.484,-0.008194,0.0275387,0.00213596,0.194848
5399,0,0.0492775,0.484,-0.007827,0.0261056,0.00207461,0.210652
5400,0,0.0533103,0.484,-0.0074,0.0244327,0.00199422,0.226468
5401,0,0.0573373,0.484,-0.00692,0.0225531,0.00189279,0.242268
5402,0,0.0613593,0.484,-0.006394,0.0204985,0.00177647,0.257978
5403,0,0.0653768,0.484,-0.005835,0.0183037,0.00166148,0.273721
5404,0,0.0693906,0.484,-0.005251,0.0159889,0.00155854,0.289588
5405,0,0.0734,0.484,-0.004643,0.0135828,0.0014641,0.305453
5406,0,0.0774025,0.484,-0.003993,0.0110173,0.00135847,0.321268
5407,0,0.0813986,0.484,-0.003304,0.00830078,0.00123868,0.337038
5408,0,0.0853886,0.484,-0.002579,0.00544797,0.00110617,0.352751
5409,0,0.0893732,0.484,-0.001824,0.00247798,0.000963492,0.368435
5410,0,0.0050277,0.488,-0.006002,0.0188822,0.0011932,0.0380448
5411,0,0.0088995,0.488,-0.007163,0.0234266,0.00152731,0.0531891
5412,0,0.0128813,0.488,-0.007926,0.0264192,0.00175889,0.0687892
5413,0,0.0169027,0.488,-0.008439,0.0284412,0.00192638,0.0846115
5415,0,0.024995,0.488,-0.008978,0.0305656,0.00214247,0.116365
5416,0,0.0290486,0.488,-0.009019,0.030729,0.00219285,0.132211
5417,0,0.0331032,0.488,-0.008926,0.0303673,0.0022081,0.148125
5418,0,0.0371555,0.488,-0.008766,0.0297412,0.00220395,0.164068
5419,0,0.0412021,0.488,-0.008516,0.0287602,0.00217538,0.17999
5420,0,0.045244,0.488,-0.008194,0.027499,0.00212704,0.195861
5421,0,0.0492826,0.488,-0.007827,0.0260639,0.00206555,0.21168
5422,0,0.0533153,0.488,-0.0074,0.0243986,0.00198589,0.22744
5423,0,0.0573424,0.488,-0.00692,0.0225292,0.0018894,0.24314
5424,0,0.0613643,0.488,-0.006394,0.0204822,0.00178213,0.258788
5425,0,0.0653819,0.488,-0.005835,0.0182917,0.00167309,0.274504
5426,0,0.0693957,0.488,-0.005251,0.0159772,0.00156798,0.290382
5427,0,0.0734051,0.488,-0.004643,0.0135582,0.00146521,0.30632
5428,0,0.0774076,0.488,-0.003993,0.0109795,0.00135549,0.322205
5429,0,0.0814036,0.488,-0.003304,0.00825647,0.00123492,0.338011
5430,0,0.0853937,0.488,-0.002579,0.00539752,0.00110344,0.353758
5431,0,0.0893783,0.488,-0.001824,0.00242361,0.000963896,0.369459
5432,0,0.0050328,0.492,-0.006002,0.0188408,0.00118533,0.0390754
5433,0,0.0089046,0.492,-0.007163,0.0233831,0.00151661,0.0542139
5434,0,0.0128864,0.492,-0.007926,0.0263768,0.00174755,0.0698197
5435,0,0.0169077,0.492,-0.008439,0.0283978,0.0019143,0.0856365
5437,0,0.0250001,0.492,-0.008978,0.0305219,0.00212963,0.117398
5438,0,0.0290537,0.492,-0.009019,0.0306858,0.00218097,0.133249
5439,0,0.0331082,0.492,-0.008926,0.0303246,0.00219638,0.149146
5440,0,0.0371606,0.492,-0.008766,0.0296988,0.00219315,0.165081
5441,0,0.0412072,0.492,-0.008516,0.0287186,0.00216543,0.181
5442,0,0.0452491,0.492,-0.008194,0.0274576,0.00211804,0.196865
5443,0,0.0492876,0.492,-0.007826,0.0260205,0.00205717,0.212671
5444,0,0.0533204,0.492,-0.0074,0.0243621,0.00197967,0.228394
5445,0,0.0573475,0.492,-0.006919,0.0224943,0.00188741,0.244044
5446,0,0.0613694,0.492,-0.006394,0.0204515,0.00178561,0.259687
5447,0,0.0653869,0.492,-0.005835,0.0182613,0.0016798,0.27541
5448,0,0.0694007,0.492,-0.005251,0.015954,0.00157386,0.291247
5449,0,0.0734101,0.492,-0.004643,0.0135385,0.00146741,0.307165
5450,0,0.0774127,0.492,-0.003993,0.0109549,0.00135415,0.323074
5451,0,0.0814087,0.492,-0.003304,0.00822405,0.0012323,0.33892
5452,0,0.0853988,0.492,-0.002579,0.00535964,0.00110151,0.354692
5453,0,0.0893834,0.492,-0.001824,0.00238082,0.000963821,0.370418
5454,0,0.0050378,0.496,-0.006002,0.0187936,0.00117828,0.0400769
5455,0,0.0089097,0.496,-0.007163,0.023339,0.00150697,0.0552275
5456,0,0.0128915,0.496,-0.007926,0.0263336,0.0017368,0.0708397
5457,0,0.0169128,0.496,-0.008439,0.0283538,0.00190292,0.0866507
5459,0,0.0250051,0.496,-0.008978,0.0304778,0.00211762,0.118422
5460,0,0.0290588,0.496,-0.009018,0.0306377,0.00216915,0.134291
5461,0,0.0331133,0.496,-0.008926,0.0302802,0.00218548,0.150189
5462,0,0.0371657,0.496,-0.008766,0.0296547,0.00218292,0.166109
5463,0,0.0412122,0.496,-0.008516,0.0286752,0.00215609,0.182012
5464,0,0.0452541,0.496,-0.008194,0.0274152,0.00210965,0.197865
5465,0,0.0492927,0.496,-0.007826,0.0259795,0.00205008,0.21365
5466,0,0.0533255,0.496,-0.0074,0.0243233,0.00197486,0.229349
5467,0,0.0573525,0.496,-0.006919,0.0224558,0.00188582,0.244992
5468,0,0.0613745,0.496,-0.006394,0.0204135,0.00178729,0.260636
5469,0,0.065392,0.496,-0.005835,0.0182262,0.0016834,0.276345
5470,0,0.0694058,0.496,-0.005251,0.015924,0.00157731,0.292155
5471,0,0.0734152,0.496,-0.004643,0.0135149,0.00146909,0.308033
5472,0,0.0774177,0.496,-0.003993,0.010934,0.00135373,0.323923
5473,0,0.0814138,0.496,-0.003304,0.00820161,0.00123071,0.339775
5474,0,0.0854038,0.496,-0.002579,0.00533306,0.00110002,0.355566
5475,0,0.0893885,0.496,-0.001824,0.00235099,0.000963186,0.371308
5476,0,0.0050429,0.5,-0.006002,0.0187447,0.00117195,0.0410639
5477,0,0.0089147,0.5,-0.007163,0.0232937,0.00149819,0.0562268
5478,0,0.0128965,0.5,-0.007926,0.0262898,0.00172683,0.0718478
5479,0,0.0169179,0.5,-0.008439,0.0283096,0.00189232,0.087658
5481,0,0.0250102,0.5,-0.008978,0.0304331,0.00210647,0.119435
5482,0,0.0290638,0.5,-0.009018,0.030593,0.00215828,0.135318
5483,0,0.0331184,0.5,-0.008926,0.0302352,0.00217524,0.151219
5484,0,0.0371707,0.5,-0.008766,0.0296098,0.00217341,0.167131
5485,0,0.0412173,0.5,-0.008516,0.028631,0.00214745,0.183019
5486,0,0.0452592,0.5,-0.008194,0.0273718,0.00210208,0.198857
5487,0,0.0492978,0.5,-0.007826,0.025937,0.00204394,0.214629
5488,0,0.0533306,0.5,-0.0074,0.0242809,0.00197068,0.230323
5489,0,0.0573576,0.5,-0.006919,0.0224133,0.00188395,0.245967
5490,0,0.0613796,0.5,-0.006394,0.020371,0.00178753,0.261613
5491,0,0.0653971,0.5,-0.005835,0.0181859,0.00168493,0.277311
5492,0,0.0694109,0.5,-0.005251,0.0158898,0.001579,0.293086
5493,0,0.0734203,0.5,-0.004643,0.0134874,0.00147,0.308923
5494,0,0.0774228,0.5,-0.003993,0.0109126,0.0013535,0.324777
5495,0,0.0814188,0.5,-0.003303,0.00817887,0.00122944,0.340611
5496,0,0.0854089,0.5,-0.002579,0.00531428,0.00109876,0.356401
5497,0,0.0893935,0.5,-0.001824,0.00233076,0.00096214,0.37215
5498,0,0.005048,0.504,-0.006002,0.0186953,0.00116614,0.042041
5499,0,0.0089198,0.504,-0.007163,0.023248,0.00149025,0.057217
5500,0,0.0129016,0.504,-0.007926,0.0262455,0.00171771,0.0728467
5501,0,0.0169229,0.504,-0.008439,0.0282652,0.0018826,0.0886577
5503,0,0.0250153,0.504,-0.008978,0.0303882,0.0020962,0.120437
5504,0,0.0290689,0.504,-0.009018,0.0305479,0.00214817,0.136328
5505,0,0.0331234,0.504,-0.008926,0.0301898,0.00216572,0.152233
5506,0,0.0371758,0.504,-0.008766,0.0295645,0.00216463,0.168138
5507,0,0.0412224,0.504,-0.008516,0.028586,0.00213958,0.184016
5508,0,0.0452643,0.504,-0.008193,0.0273234,0.00209504,0.199845
5509,0,0.0493029,0.504,-0.007826,0.0258925,0.00203846,0.215613
5510,0,0.0533356,0.504,-0.0074,0.0242359,0.00196674,0.23131
5511,0,0.0573627,0.504,-0.006919,0.0223673,0.00188162,0.246963
5512,0,0.0613846,0.504,-0.006394,0.0203249,0.00178662,0.262612
5513,0,0.0654022,0.504,-0.005835,0.0181424,0.00168495,0.278297
5514,0,0.0694159,0.504,-0.005251,0.0158515,0.00157932,0.29404
5515,0,0.0734254,0.504,-0.004643,0.0134565,0.0014701,0.309832
5516,0,0.0774279,0.504,-0.003993,0.0108887,0.00135305,0.325644
5517,0,0.0814239,0.504,-0.003303,0.00816031,0.00122848,0.341447
5518,0,0.085414,0.504,-0.002579,0.00529827,0.00109751,0.357223
5519,0,0.0893986,0.504,-0.001824,0.00231597,0.000960793,0.372965
5520,0,0.005053,0.508,-0.006002,0.0186468,0.00116079,0.0430139
5521,0,0.0089249,0.508,-0.007163,0.0232021,0.00148312,0.0581996
5522,0,0.0129067,0.508,-0.007926,0.0262008,0.00170949,0.073837
5523,0,0.016928,0.508,-0.008439,0.0282207,0.00187381,0.0896512
5525,0,0.0250203,0.508,-0.008978,0.030343,0.0020868,0.121429
5526,0,0.029074,0.508,-0.009018,0.0305026,0.00213886,0.137324
5527,0,0.0331285,0.508,-0.008926,0.0301443,0.00215697,0.153229
5528,0,0.0371809,0.508,-0.008765,0.0295148,0.00215638,0.169134
5529,0,0.0412275,0.508,-0.008516,0.0285403,0.00213249,0.185007
5530,0,0.0452693,0.508,-0.008193,0.0272775,0.00208894,0.200834
5531,0,0.0493079,0.508,-0.007826,0.0258461,0.00203342,0.216605
5532,0,0.0533407,0.508,-0.0074,0.0241884,0.00196283,0.232312
5533,0,0.0573677,0.508,-0.006919,0.0223187,0.0018788,0.247974
5534,0,0.0613897,0.508,-0.006394,0.0202764,0.00178474,0.263626
5535,0,0.0654072,0.508,-0.005835,0.0180961,0.00168377,0.279299
5536,0,0.069421,0.508,-0.005251,0.0158104,0.00157852,0.29501
5537,0,0.0734304,0.508,-0.004643,0.0134221,0.00146939,0.310761
5538,0,0.077433,0.508,-0.003993,0.0108618,0.00135219,0.326528
5539,0,0.081429,0.508,-0.003303,0.00813948,0.00122737,0.342297
5540,0,0.085419,0.508,-0.002579,0.00528168,0.00109617,0.358049
5541,0,0.0894037,0.508,-0.001824,0.00230198,0.000959195,0.373777
5542,0,0.0050581,0.512,-0.006002,0.0185999,0.00115582,0.0439869
5543,0,0.0089299,0.512,-0.007163,0.0231565,0.00147677,0.0591771
5544,0,0.0129118,0.512,-0.007926,0.0261559,0.00170216,0.0748198
5545,0,0.0169331,0.512,-0.008439,0.0281761,0.00186594,0.0906393
5547,0,0.0250254,0.512,-0.008978,0.0302977,0.00207825,0.122413
5548,0,0.0290791,0.512,-0.009018,0.030457,0.00213036,0.138306
5549,0,0.0331336,0.512,-0.008926,0.0300984,0.00214903,0.154212
5550,0,0.0371859,0.512,-0.008765,0.0294686,0.00214918,0.170119
5551,0,0.0412325,0.512,-0.008516,0.0284937,0.00212615,0.185995
5552,0,0.0452744,0.512,-0.008193,0.0272301,0.00208342,0.201829
5553,0,0.049313,0.512,-0.007826,0.0257977,0.00202871,0.217609
5554,0,0.0533458,0.512,-0.0074,0.0241388,0.00195883,0.233326
5555,0,0.0573728,0.512,-0.006919,0.0222683,0.00187545,0.248997
5556,0,0.0613948,0.512,-0.006394,0.0202262,0.001782,0.26465
5557,0,0.0654123,0.512,-0.005835,0.0180483,0.00168155,0.280309
5558,0,0.0694261,0.512,-0.005251,0.0157671,0.00157673,0.295992
5559,0,0.0734355,0.512,-0.004643,0.0133852,0.00146791,0.311704
5560,0,0.077438,0.512,-0.003993,0.0108316,0.00135085,0.327431
5561,0,0.0814341,0.512,-0.003303,0.00811528,0.001226,0.343166
5562,0,0.0854241,0.512,-0.002579,0.00526172,0.00109463,0.358895
5563,0,0.0894087,0.512,-0.001824,0.00228518,0.000957365,0.374607
5564,0,0.0050632,0.516,-0.006002,0.0185552,0.00115121,0.0449632
5565,0,0.008935,0.516,-0.007163,0.0231115,0.00147117,0.0601526
5566,0,0.0129168,0.516,-0.007926,0.0261111,0.00169572,0.0757975
5567,0,0.0169381,0.516,-0.008439,0.0281316,0.001859,0.0916218
5569,0,0.0250305,0.516,-0.008978,0.0302522,0.00207054,0.123387
5570,0,0.0290841,0.516,-0.009018,0.0304111,0.00212268,0.139274
5571,0,0.0331387,0.516,-0.008926,0.0300522,0.00214193,0.155184
5572,0,0.037191,0.516,-0.008765,0.0294217,0.00214285,0.171102
5573,0,0.0412376,0.516,-0.008516,0.0284456,0.00212058,0.186992
5574,0,0.0452795,0.516,-0.008193,0.0271806,0.00207847,0.202839
5575,0,0.0493181,0.516,-0.007826,0.0257472,0.00202426,0.218629
5576,0,0.0533508,0.516,-0.0074,0.0240875,0.00195472,0.234352
5577,0,0.0573779,0.516,-0.006919,0.0222167,0.0018716,0.250026
5578,0,0.0613998,0.516,-0.006394,0.0201751,0.00177844,0.265677
5579,0,0.0654174,0.516,-0.005834,0.0179955,0.00167812,0.281323
5580,0,0.0694312,0.516,-0.005251,0.0157225,0.00157401,0.29698
5581,0,0.0734406,0.516,-0.004643,0.0133459,0.00146569,0.312659
5582,0,0.0774431,0.516,-0.003993,0.0107981,0.001349,0.328353
5583,0,0.0814391,0.516,-0.003303,0.00808645,0.00122431,0.34406
5584,0,0.0854292,0.516,-0.002579,0.00523637,0.00109288,0.359771
5585,0,0.0894138,0.516,-0.001824,0.00226227,0.000955305,0.37547
5586,0,0.0050683,0.52,-0.006002,0.0185136,0.00114692,0.0459467
5587,0,0.0089401,0.52,-0.007162,0.0230636,0.00146604,0.0611291
5588,0,0.0129219,0.52,-0.007925,0.0260626,0.0016899,0.0767716
5589,0,0.0169432,0.52,-0.008439,0.0280875,0.001853,0.0926024
5591,0,0.0250356,0.52,-0.008978,0.0302066,0.0020636,0.124353
5592,0,0.0290892,0.52,-0.009018,0.0303651,0.00211583,0.140229
5593,0,0.0331437,0.52,-0.008926,0.0300054,0.00213574,0.156153
5594,0,0.0371961,0.52,-0.008765,0.0293734,0.00213743,0.172096
5595,0,0.0412427,0.52,-0.008516,0.0283956,0.00211578,0.188006
5596,0,0.0452846,0.52,-0.008193,0.0271287,0.00207408,0.203874
5597,0,0.0493231,0.52,-0.007826,0.0256944,0.00202012,0.219667
5598,0,0.0533559,0.52,-0.0074,0.0240349,0.00195054,0.235388
5599,0,0.0573829,0.52,-0.006919,0.0221645,0.00186726,0.251057
5600,0,0.0614049,0.52,-0.006394,0.0201237,0.00177404,0.266704
5601,0,0.0654224,0.52,-0.005834,0.0179462,0.00167395,0.282338
5602,0,0.0694362,0.52,-0.005251,0.0156764,0.00157038,0.297976
5603,0,0.0734456,0.52,-0.004643,0.0133041,0.00146277,0.313628
5604,0,0.0774482,0.52,-0.003993,0.0107602,0.00134669,0.329298
5605,0,0.0814442,0.52,-0.003303,0.00805165,0.00122232,0.344988
5606,0,0.0854343,0.52,-0.002579,0.0052033,0.00109088,0.360689
5607,0,0.0894189,0.52,-0.001824,0.00223049,0.000953004,0.376382
5608,0,0.0050733,0.524,-0.006002,0.0184748,0.00114291,0.0469377
5609,0,0.0089452,0.524,-0.007162,0.0230211,0.00146179,0.0621081
5610,0,0.012927,0.524,-0.007925,0.0260187,0.00168514,0.077746
5611,0,0.0169483,0.524,-0.008439,0.0280436,0.00184792,0.0935785
5613,0,0.0250406,0.524,-0.008978,0.0301608,0.00205734,0.125303
5614,0,0.0290943,0.524,-0.009018,0.0303187,0.00210981,0.14118
5615,0,0.0331488,0.524,-0.008926,0.0299579,0.00213062,0.157127
5616,0,0.0372012,0.524,-0.008765,0.0293237,0.00213301,0.173102
5617,0,0.0412477,0.524,-0.008516,0.0283435,0.00211167,0.189045
5618,0,0.0452896,0.524,-0.008193,0.0270748,0.00207029,0.204928
5619,0,0.0493282,0.524,-0.007826,0.0256405,0.00201636,0.220718
